Level	start_stop	Date	Time	DateTime	Day	Sunrise_dt	Sunset_dt
10.99	wait	2017-08-04	17:30:00	2017-08-04 17:30:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.98	wait	2017-08-04	17:36:00	2017-08-04 17:36:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.97	wait	2017-08-04	17:42:00	2017-08-04 17:42:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.94	wait	2017-08-04	17:48:00	2017-08-04 17:48:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.91	wait	2017-08-04	17:54:00	2017-08-04 17:54:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.88	wait	2017-08-04	18:00:00	2017-08-04 18:00:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.83	wait	2017-08-04	18:06:00	2017-08-04 18:06:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.78	wait	2017-08-04	18:12:00	2017-08-04 18:12:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.73	wait	2017-08-04	18:18:00	2017-08-04 18:18:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.66	wait	2017-08-04	18:24:00	2017-08-04 18:24:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.59	wait	2017-08-04	18:30:00	2017-08-04 18:30:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.52	wait	2017-08-04	18:36:00	2017-08-04 18:36:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.44	wait	2017-08-04	18:42:00	2017-08-04 18:42:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.35	wait	2017-08-04	18:48:00	2017-08-04 18:48:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.26	wait	2017-08-04	18:54:00	2017-08-04 18:54:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.17	wait	2017-08-04	19:00:00	2017-08-04 19:00:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
10.07	wait	2017-08-04	19:06:00	2017-08-04 19:06:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.96	wait	2017-08-04	19:12:00	2017-08-04 19:12:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.86	wait	2017-08-04	19:18:00	2017-08-04 19:18:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.75	wait	2017-08-04	19:24:00	2017-08-04 19:24:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.63	wait	2017-08-04	19:30:00	2017-08-04 19:30:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.52	wait	2017-08-04	19:36:00	2017-08-04 19:36:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.4	wait	2017-08-04	19:42:00	2017-08-04 19:42:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.28	wait	2017-08-04	19:48:00	2017-08-04 19:48:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.16	wait	2017-08-04	19:54:00	2017-08-04 19:54:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
9.04	wait	2017-08-04	20:00:00	2017-08-04 20:00:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.92	wait	2017-08-04	20:06:00	2017-08-04 20:06:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.81	wait	2017-08-04	20:12:00	2017-08-04 20:12:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.69	wait	2017-08-04	20:18:00	2017-08-04 20:18:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.57	wait	2017-08-04	20:24:00	2017-08-04 20:24:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.46	wait	2017-08-04	20:30:00	2017-08-04 20:30:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.35	wait	2017-08-04	20:36:00	2017-08-04 20:36:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.24	wait	2017-08-04	20:42:00	2017-08-04 20:42:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.14	wait	2017-08-04	20:48:00	2017-08-04 20:48:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
8.04	wait	2017-08-04	20:54:00	2017-08-04 20:54:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.94	wait	2017-08-04	21:00:00	2017-08-04 21:00:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.85	wait	2017-08-04	21:06:00	2017-08-04 21:06:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.76	wait	2017-08-04	21:12:00	2017-08-04 21:12:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.68	wait	2017-08-04	21:18:00	2017-08-04 21:18:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.6	wait	2017-08-04	21:24:00	2017-08-04 21:24:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.53	wait	2017-08-04	21:30:00	2017-08-04 21:30:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.46	wait	2017-08-04	21:36:00	2017-08-04 21:36:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.4	wait	2017-08-04	21:42:00	2017-08-04 21:42:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.34	wait	2017-08-04	21:48:00	2017-08-04 21:48:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.29	wait	2017-08-04	21:54:00	2017-08-04 21:54:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.24	wait	2017-08-04	22:00:00	2017-08-04 22:00:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.21	wait	2017-08-04	22:06:00	2017-08-04 22:06:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.17	wait	2017-08-04	22:12:00	2017-08-04 22:12:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.15	wait	2017-08-04	22:18:00	2017-08-04 22:18:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.12	wait	2017-08-04	22:24:00	2017-08-04 22:24:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.11	wait	2017-08-04	22:30:00	2017-08-04 22:30:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.1	wait	2017-08-04	22:36:00	2017-08-04 22:36:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.09	wait	2017-08-04	22:42:00	2017-08-04 22:42:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.1	wait	2017-08-04	22:48:00	2017-08-04 22:48:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.11	wait	2017-08-04	22:54:00	2017-08-04 22:54:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.12	wait	2017-08-04	23:00:00	2017-08-04 23:00:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.14	wait	2017-08-04	23:06:00	2017-08-04 23:06:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.17	wait	2017-08-04	23:12:00	2017-08-04 23:12:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.2	wait	2017-08-04	23:18:00	2017-08-04 23:18:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.23	wait	2017-08-04	23:24:00	2017-08-04 23:24:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.28	wait	2017-08-04	23:30:00	2017-08-04 23:30:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.33	wait	2017-08-04	23:36:00	2017-08-04 23:36:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.38	wait	2017-08-04	23:42:00	2017-08-04 23:42:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.44	wait	2017-08-04	23:48:00	2017-08-04 23:48:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.5	wait	2017-08-04	23:54:00	2017-08-04 23:54:00	216	2017-08-04 05:50:40	2017-08-04 20:39:34
7.57	wait	2017-08-05	00:00:00	2017-08-05 00:00:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
7.65	wait	2017-08-05	00:06:00	2017-08-05 00:06:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
7.73	wait	2017-08-05	00:12:00	2017-08-05 00:12:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
7.81	wait	2017-08-05	00:18:00	2017-08-05 00:18:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
7.9	wait	2017-08-05	00:24:00	2017-08-05 00:24:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
7.99	wait	2017-08-05	00:30:00	2017-08-05 00:30:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.08	wait	2017-08-05	00:36:00	2017-08-05 00:36:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.18	wait	2017-08-05	00:42:00	2017-08-05 00:42:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.28	wait	2017-08-05	00:48:00	2017-08-05 00:48:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.38	wait	2017-08-05	00:54:00	2017-08-05 00:54:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.48	wait	2017-08-05	01:00:00	2017-08-05 01:00:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.59	wait	2017-08-05	01:06:00	2017-08-05 01:06:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.69	wait	2017-08-05	01:12:00	2017-08-05 01:12:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.8	wait	2017-08-05	01:18:00	2017-08-05 01:18:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
8.91	wait	2017-08-05	01:24:00	2017-08-05 01:24:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.01	wait	2017-08-05	01:30:00	2017-08-05 01:30:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.11	wait	2017-08-05	01:36:00	2017-08-05 01:36:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.22	wait	2017-08-05	01:42:00	2017-08-05 01:42:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.32	wait	2017-08-05	01:48:00	2017-08-05 01:48:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.41	wait	2017-08-05	01:54:00	2017-08-05 01:54:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.51	wait	2017-08-05	02:00:00	2017-08-05 02:00:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.59	wait	2017-08-05	02:06:00	2017-08-05 02:06:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.68	wait	2017-08-05	02:12:00	2017-08-05 02:12:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.76	wait	2017-08-05	02:18:00	2017-08-05 02:18:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.83	wait	2017-08-05	02:24:00	2017-08-05 02:24:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.9	wait	2017-08-05	02:30:00	2017-08-05 02:30:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
9.96	wait	2017-08-05	02:36:00	2017-08-05 02:36:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.02	wait	2017-08-05	02:42:00	2017-08-05 02:42:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.07	wait	2017-08-05	02:48:00	2017-08-05 02:48:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.11	wait	2017-08-05	02:54:00	2017-08-05 02:54:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.14	wait	2017-08-05	03:00:00	2017-08-05 03:00:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.17	wait	2017-08-05	03:06:00	2017-08-05 03:06:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.18	wait	2017-08-05	03:12:00	2017-08-05 03:12:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.19	wait	2017-08-05	03:18:00	2017-08-05 03:18:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
10.19	wait	2017-08-05	03:24:00	2017-08-05 03:24:00	217	2017-08-05 05:51:58	2017-08-05 20:38:03
