Level	start_stop	Date	Time	DateTime	Day	Sunrise_dt	Sunset_dt
4.04	wait	2016-08-05	15:48:00	2016-08-05 15:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
4.32	wait	2016-08-05	15:54:00	2016-08-05 15:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
4.59	wait	2016-08-05	16:00:00	2016-08-05 16:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
4.87	wait	2016-08-05	16:06:00	2016-08-05 16:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
5.16	wait	2016-08-05	16:12:00	2016-08-05 16:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
5.44	wait	2016-08-05	16:18:00	2016-08-05 16:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
5.72	wait	2016-08-05	16:24:00	2016-08-05 16:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
6.01	wait	2016-08-05	16:30:00	2016-08-05 16:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
6.29	wait	2016-08-05	16:36:00	2016-08-05 16:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
6.58	wait	2016-08-05	16:42:00	2016-08-05 16:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
6.86	wait	2016-08-05	16:48:00	2016-08-05 16:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.14	wait	2016-08-05	16:54:00	2016-08-05 16:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.42	wait	2016-08-05	17:00:00	2016-08-05 17:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.69	wait	2016-08-05	17:06:00	2016-08-05 17:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.96	wait	2016-08-05	17:12:00	2016-08-05 17:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.23	wait	2016-08-05	17:18:00	2016-08-05 17:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.49	wait	2016-08-05	17:24:00	2016-08-05 17:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.74	wait	2016-08-05	17:30:00	2016-08-05 17:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.99	wait	2016-08-05	17:36:00	2016-08-05 17:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.23	wait	2016-08-05	17:42:00	2016-08-05 17:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.47	wait	2016-08-05	17:48:00	2016-08-05 17:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.7	wait	2016-08-05	17:54:00	2016-08-05 17:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.92	wait	2016-08-05	18:00:00	2016-08-05 18:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.13	wait	2016-08-05	18:06:00	2016-08-05 18:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.33	wait	2016-08-05	18:12:00	2016-08-05 18:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.52	wait	2016-08-05	18:18:00	2016-08-05 18:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.7	wait	2016-08-05	18:24:00	2016-08-05 18:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.88	wait	2016-08-05	18:30:00	2016-08-05 18:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.04	wait	2016-08-05	18:36:00	2016-08-05 18:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.19	wait	2016-08-05	18:42:00	2016-08-05 18:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.33	wait	2016-08-05	18:48:00	2016-08-05 18:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.46	wait	2016-08-05	18:54:00	2016-08-05 18:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.58	wait	2016-08-05	19:00:00	2016-08-05 19:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.69	wait	2016-08-05	19:06:00	2016-08-05 19:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.79	wait	2016-08-05	19:12:00	2016-08-05 19:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.87	wait	2016-08-05	19:18:00	2016-08-05 19:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.95	wait	2016-08-05	19:24:00	2016-08-05 19:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.01	wait	2016-08-05	19:30:00	2016-08-05 19:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.06	wait	2016-08-05	19:36:00	2016-08-05 19:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.11	wait	2016-08-05	19:42:00	2016-08-05 19:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.14	wait	2016-08-05	19:48:00	2016-08-05 19:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.16	wait	2016-08-05	19:54:00	2016-08-05 19:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.17	wait	2016-08-05	20:00:00	2016-08-05 20:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.17	wait	2016-08-05	20:06:00	2016-08-05 20:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.16	wait	2016-08-05	20:12:00	2016-08-05 20:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.14	wait	2016-08-05	20:18:00	2016-08-05 20:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.11	wait	2016-08-05	20:24:00	2016-08-05 20:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.07	wait	2016-08-05	20:30:00	2016-08-05 20:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
12.02	wait	2016-08-05	20:36:00	2016-08-05 20:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.96	wait	2016-08-05	20:42:00	2016-08-05 20:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.9	wait	2016-08-05	20:48:00	2016-08-05 20:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.82	wait	2016-08-05	20:54:00	2016-08-05 20:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.74	wait	2016-08-05	21:00:00	2016-08-05 21:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.64	wait	2016-08-05	21:06:00	2016-08-05 21:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.54	wait	2016-08-05	21:12:00	2016-08-05 21:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.43	wait	2016-08-05	21:18:00	2016-08-05 21:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.32	wait	2016-08-05	21:24:00	2016-08-05 21:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.19	wait	2016-08-05	21:30:00	2016-08-05 21:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
11.06	wait	2016-08-05	21:36:00	2016-08-05 21:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.92	wait	2016-08-05	21:42:00	2016-08-05 21:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.77	wait	2016-08-05	21:48:00	2016-08-05 21:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.62	wait	2016-08-05	21:54:00	2016-08-05 21:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.46	wait	2016-08-05	22:00:00	2016-08-05 22:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.29	wait	2016-08-05	22:06:00	2016-08-05 22:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
10.12	wait	2016-08-05	22:12:00	2016-08-05 22:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.94	wait	2016-08-05	22:18:00	2016-08-05 22:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.76	wait	2016-08-05	22:24:00	2016-08-05 22:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.57	wait	2016-08-05	22:30:00	2016-08-05 22:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.37	wait	2016-08-05	22:36:00	2016-08-05 22:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
9.18	wait	2016-08-05	22:42:00	2016-08-05 22:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.98	wait	2016-08-05	22:48:00	2016-08-05 22:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.77	wait	2016-08-05	22:54:00	2016-08-05 22:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.56	wait	2016-08-05	23:00:00	2016-08-05 23:00:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.36	wait	2016-08-05	23:06:00	2016-08-05 23:06:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
8.15	wait	2016-08-05	23:12:00	2016-08-05 23:12:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.93	wait	2016-08-05	23:18:00	2016-08-05 23:18:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.72	wait	2016-08-05	23:24:00	2016-08-05 23:24:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.51	wait	2016-08-05	23:30:00	2016-08-05 23:30:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.3	wait	2016-08-05	23:36:00	2016-08-05 23:36:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
7.1	wait	2016-08-05	23:42:00	2016-08-05 23:42:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
6.89	wait	2016-08-05	23:48:00	2016-08-05 23:48:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
6.69	wait	2016-08-05	23:54:00	2016-08-05 23:54:00	218	2016-08-05 05:52:16	2016-08-05 20:37:40
6.5	wait	2016-08-06	00:00:00	2016-08-06 00:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.3	wait	2016-08-06	00:06:00	2016-08-06 00:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.12	wait	2016-08-06	00:12:00	2016-08-06 00:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.93	wait	2016-08-06	00:18:00	2016-08-06 00:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.76	wait	2016-08-06	00:24:00	2016-08-06 00:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.59	wait	2016-08-06	00:30:00	2016-08-06 00:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.43	wait	2016-08-06	00:36:00	2016-08-06 00:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.28	wait	2016-08-06	00:42:00	2016-08-06 00:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.14	wait	2016-08-06	00:48:00	2016-08-06 00:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.0	wait	2016-08-06	00:54:00	2016-08-06 00:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.88	wait	2016-08-06	01:00:00	2016-08-06 01:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.77	wait	2016-08-06	01:06:00	2016-08-06 01:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.66	wait	2016-08-06	01:12:00	2016-08-06 01:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.57	wait	2016-08-06	01:18:00	2016-08-06 01:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.49	wait	2016-08-06	01:24:00	2016-08-06 01:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.41	wait	2016-08-06	01:30:00	2016-08-06 01:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.35	wait	2016-08-06	01:36:00	2016-08-06 01:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.3	wait	2016-08-06	01:42:00	2016-08-06 01:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.26	wait	2016-08-06	01:48:00	2016-08-06 01:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.23	wait	2016-08-06	01:54:00	2016-08-06 01:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.22	wait	2016-08-06	02:00:00	2016-08-06 02:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.21	wait	2016-08-06	02:06:00	2016-08-06 02:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.21	wait	2016-08-06	02:12:00	2016-08-06 02:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.23	wait	2016-08-06	02:18:00	2016-08-06 02:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.25	wait	2016-08-06	02:24:00	2016-08-06 02:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.29	wait	2016-08-06	02:30:00	2016-08-06 02:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.33	wait	2016-08-06	02:36:00	2016-08-06 02:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.38	wait	2016-08-06	02:42:00	2016-08-06 02:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.44	wait	2016-08-06	02:48:00	2016-08-06 02:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.51	wait	2016-08-06	02:54:00	2016-08-06 02:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.59	wait	2016-08-06	03:00:00	2016-08-06 03:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.68	wait	2016-08-06	03:06:00	2016-08-06 03:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.77	wait	2016-08-06	03:12:00	2016-08-06 03:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.87	wait	2016-08-06	03:18:00	2016-08-06 03:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.98	wait	2016-08-06	03:24:00	2016-08-06 03:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.1	wait	2016-08-06	03:30:00	2016-08-06 03:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.22	wait	2016-08-06	03:36:00	2016-08-06 03:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.34	wait	2016-08-06	03:42:00	2016-08-06 03:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.48	wait	2016-08-06	03:48:00	2016-08-06 03:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.61	wait	2016-08-06	03:54:00	2016-08-06 03:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.76	wait	2016-08-06	04:00:00	2016-08-06 04:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.9	wait	2016-08-06	04:06:00	2016-08-06 04:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.05	wait	2016-08-06	04:12:00	2016-08-06 04:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.2	wait	2016-08-06	04:18:00	2016-08-06 04:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.36	wait	2016-08-06	04:24:00	2016-08-06 04:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.52	wait	2016-08-06	04:30:00	2016-08-06 04:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.68	wait	2016-08-06	04:36:00	2016-08-06 04:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.84	wait	2016-08-06	04:42:00	2016-08-06 04:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.01	wait	2016-08-06	04:48:00	2016-08-06 04:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.17	wait	2016-08-06	04:54:00	2016-08-06 04:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.33	wait	2016-08-06	05:00:00	2016-08-06 05:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.5	wait	2016-08-06	05:06:00	2016-08-06 05:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.66	wait	2016-08-06	05:12:00	2016-08-06 05:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.82	wait	2016-08-06	05:18:00	2016-08-06 05:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.98	wait	2016-08-06	05:24:00	2016-08-06 05:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.14	wait	2016-08-06	05:30:00	2016-08-06 05:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.29	wait	2016-08-06	05:36:00	2016-08-06 05:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.44	wait	2016-08-06	05:42:00	2016-08-06 05:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.59	wait	2016-08-06	05:48:00	2016-08-06 05:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.73	wait	2016-08-06	05:54:00	2016-08-06 05:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.87	wait	2016-08-06	06:00:00	2016-08-06 06:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.0	wait	2016-08-06	06:06:00	2016-08-06 06:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.12	wait	2016-08-06	06:12:00	2016-08-06 06:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.24	wait	2016-08-06	06:18:00	2016-08-06 06:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.35	wait	2016-08-06	06:24:00	2016-08-06 06:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.45	wait	2016-08-06	06:30:00	2016-08-06 06:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.54	wait	2016-08-06	06:36:00	2016-08-06 06:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.63	wait	2016-08-06	06:42:00	2016-08-06 06:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.71	wait	2016-08-06	06:48:00	2016-08-06 06:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.77	wait	2016-08-06	06:54:00	2016-08-06 06:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.83	wait	2016-08-06	07:00:00	2016-08-06 07:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.88	wait	2016-08-06	07:06:00	2016-08-06 07:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.92	wait	2016-08-06	07:12:00	2016-08-06 07:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.95	wait	2016-08-06	07:18:00	2016-08-06 07:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.97	wait	2016-08-06	07:24:00	2016-08-06 07:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.98	wait	2016-08-06	07:30:00	2016-08-06 07:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.98	wait	2016-08-06	07:36:00	2016-08-06 07:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.96	wait	2016-08-06	07:42:00	2016-08-06 07:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.94	wait	2016-08-06	07:48:00	2016-08-06 07:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.91	wait	2016-08-06	07:54:00	2016-08-06 07:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.87	wait	2016-08-06	08:00:00	2016-08-06 08:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.82	wait	2016-08-06	08:06:00	2016-08-06 08:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.76	wait	2016-08-06	08:12:00	2016-08-06 08:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.69	wait	2016-08-06	08:18:00	2016-08-06 08:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.61	wait	2016-08-06	08:24:00	2016-08-06 08:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.52	wait	2016-08-06	08:30:00	2016-08-06 08:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.42	wait	2016-08-06	08:36:00	2016-08-06 08:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.32	wait	2016-08-06	08:42:00	2016-08-06 08:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.2	wait	2016-08-06	08:48:00	2016-08-06 08:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
9.08	wait	2016-08-06	08:54:00	2016-08-06 08:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.95	wait	2016-08-06	09:00:00	2016-08-06 09:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.81	wait	2016-08-06	09:06:00	2016-08-06 09:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.66	wait	2016-08-06	09:12:00	2016-08-06 09:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.51	wait	2016-08-06	09:18:00	2016-08-06 09:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.35	wait	2016-08-06	09:24:00	2016-08-06 09:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.18	wait	2016-08-06	09:30:00	2016-08-06 09:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
8.01	wait	2016-08-06	09:36:00	2016-08-06 09:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.83	wait	2016-08-06	09:42:00	2016-08-06 09:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.65	wait	2016-08-06	09:48:00	2016-08-06 09:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.46	wait	2016-08-06	09:54:00	2016-08-06 09:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.26	wait	2016-08-06	10:00:00	2016-08-06 10:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
7.06	wait	2016-08-06	10:06:00	2016-08-06 10:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.86	wait	2016-08-06	10:12:00	2016-08-06 10:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.65	wait	2016-08-06	10:18:00	2016-08-06 10:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.44	wait	2016-08-06	10:24:00	2016-08-06 10:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.22	wait	2016-08-06	10:30:00	2016-08-06 10:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
6.0	wait	2016-08-06	10:36:00	2016-08-06 10:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.78	wait	2016-08-06	10:42:00	2016-08-06 10:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.56	wait	2016-08-06	10:48:00	2016-08-06 10:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.34	wait	2016-08-06	10:54:00	2016-08-06 10:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
5.11	wait	2016-08-06	11:00:00	2016-08-06 11:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.88	wait	2016-08-06	11:06:00	2016-08-06 11:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.66	wait	2016-08-06	11:12:00	2016-08-06 11:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.43	wait	2016-08-06	11:18:00	2016-08-06 11:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
4.21	wait	2016-08-06	11:24:00	2016-08-06 11:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
3.98	wait	2016-08-06	11:30:00	2016-08-06 11:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
3.77	wait	2016-08-06	11:36:00	2016-08-06 11:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
3.55	wait	2016-08-06	11:42:00	2016-08-06 11:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
3.33	wait	2016-08-06	11:48:00	2016-08-06 11:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
3.13	wait	2016-08-06	11:54:00	2016-08-06 11:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
2.92	wait	2016-08-06	12:00:00	2016-08-06 12:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
2.72	wait	2016-08-06	12:06:00	2016-08-06 12:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
2.53	wait	2016-08-06	12:12:00	2016-08-06 12:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
2.35	wait	2016-08-06	12:18:00	2016-08-06 12:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
2.17	wait	2016-08-06	12:24:00	2016-08-06 12:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
2.01	earliest_start	2016-08-06	12:30:00	2016-08-06 12:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.85	walk	2016-08-06	12:36:00	2016-08-06 12:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.7	walk	2016-08-06	12:42:00	2016-08-06 12:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.56	walk	2016-08-06	12:48:00	2016-08-06 12:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.44	walk	2016-08-06	12:54:00	2016-08-06 12:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.32	walk	2016-08-06	13:00:00	2016-08-06 13:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.22	walk	2016-08-06	13:06:00	2016-08-06 13:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.13	walk	2016-08-06	13:12:00	2016-08-06 13:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.05	walk	2016-08-06	13:18:00	2016-08-06 13:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.98	walk	2016-08-06	13:24:00	2016-08-06 13:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.93	walk	2016-08-06	13:30:00	2016-08-06 13:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.89	walk	2016-08-06	13:36:00	2016-08-06 13:36:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.87	walk	2016-08-06	13:42:00	2016-08-06 13:42:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.86	walk	2016-08-06	13:48:00	2016-08-06 13:48:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.86	walk	2016-08-06	13:54:00	2016-08-06 13:54:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.87	walk	2016-08-06	14:00:00	2016-08-06 14:00:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.9	latest_start	2016-08-06	14:06:00	2016-08-06 14:06:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
0.95	wait	2016-08-06	14:12:00	2016-08-06 14:12:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.0	wait	2016-08-06	14:18:00	2016-08-06 14:18:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.07	wait	2016-08-06	14:24:00	2016-08-06 14:24:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
1.15	wait	2016-08-06	14:30:00	2016-08-06 14:30:00	219	2016-08-06 05:53:35	2016-08-06 20:36:07
